"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
30.0	0.5631520978597302	0.384455527562115	0.6791729876301278	0.324494150701764	0.49791093948251053	0.7390340128605082	0.34854219411586235	0.1795163100272513	0.6035758190162243	0.5343387687101419	0.22268050161003514	0.29072939981780777	0.6723564934777656	0.7388578049223821	0.19807923976956354	0.19618884699422298	0.6580433033506456	0.3885695578358241	0.20915410500465106	0.3954565206754909	0.36438151379204775	0.4672599403067086	0.08394482967540352	0.6444279909094386	0.6963433828181801	0.3907731144686197	0.0924014354734218	0.6472727780730542	0.25999057609187426	0.5156715871910913	0.4836685099687699	0.1725427209413739	0.3199076612744972	0.31802612870191	0.36618558503693854	0.20343154031555596	0.7641147122488134	0.8084946828404774	0.5626179872525366	0.5899293017243955	0.222072082324582	0.26317392647388793	0.1949283930070261	0.30090028484075526	0.7002507722412725	0.5127828906513519	0.6910933767038085	0.7315834352250108	0.6488468011500954	0.8254762411532657	0.7078377410413441	0.24387168822400743	0.5979201896016045	0.5773997116414845	0.13783825006325867	0.656934719605748	0.0	0.6625627559447886	0.42155853444886915	0.2245308856768165	0.6218625455640909	0.33103071910346016	0.5981324465918539	0.6656380289843201	0.5997507180582912	0.6477885933835588	0.6714268059963168	0.6067993943522286	0.8146871388355509	0.3017983194108376	0.12610367346934057	0.47396953739965175	0.4306422859862533	0.8751000561625896	0.6278485001103681	0.7453616785741469	0.31550968049358097	0.2131598060496545	0.3846499827486859	0.5896923475610484	0.8686081392196574	0.686705591218664	0.6780738936289156	0.07385682139328548	0.5760118989255245	0.7225820187952756	0.6821721992679599	0.27501168823795996	0.4378946060316163	0.42290047407864784	0.27173120154580804	0.8070752570382591	0.14282056800422327	0.1148917150402801	0.5144458389662832	0.5920169820171417	0.2844825264713058	0.32137218800475775	0.6664702274411977	0.7130328156822712
40.0	0.5343964988700632	0.3335779762239974	0.541566278830827	0.22111134482725814	0.5079816499496125	0.7527773665962569	0.36643549189200253	0.06350336026858704	0.5703354180912019	0.5494047626516472	0.12396636818964901	0.2614619218313839	0.6278719166948927	0.7101881528612595	0.11310508419057573	0.2026953998039086	0.7475817827609669	0.35684869386166906	0.31332077587269075	0.3792448567060694	0.36850821377937304	0.5590765300150289	0.014802899244908706	0.6617305553507139	0.7154433227592744	0.4258791939533905	0.08686468002580833	0.5841126802640658	0.12560850943862842	0.5249501666497396	0.5611780927897576	0.3345740258798625	0.4208287965269366	0.3375127895577793	0.350773262769334	0.26349734682172893	0.7348202968326696	0.7499813387416854	0.4985458260533258	0.6159311960774224	0.14917197806821758	0.2612804796945152	0.21112957843363328	0.4583221994700103	0.5686787271194236	0.4605653658844379	0.734375638739963	0.8311942354253394	0.49269285528910756	0.8548021501731983	0.6959866116418263	0.12663091354934777	0.6108529924691419	0.7105661186611945	0.18152190824512096	0.6902332659069184	0.0170468033713086	0.6300836147948176	0.44081089353915426	0.2068544206891178	0.6703683614582149	0.30906502554869525	0.6073485837416095	0.6559803509217648	0.4981644872912709	0.7087928112558044	0.6463941575328271	0.5571604539416676	0.7680627944348817	0.4040433585641222	0.0780887831479403	0.45358484796476084	0.3817978748768681	0.8709764833683458	0.5470745268284419	0.7591860052314438	0.3285919841796422	0.12722192831448398	0.43101517699991	0.6037700089174648	0.7570763795571299	0.668566243002122	0.7375096301842461	0.04498286366175265	0.5255034036947437	0.8715348510492704	0.738086125028831	0.21229818038362153	0.49341433461826034	0.47537458884397626	0.10437447481682732	0.7309872880353686	0.17812760192996552	0.09349258252365944	0.487789040976341	0.5122964664946731	0.35855303964102886	0.2883805873996	0.7511931241457548	0.7738609360847686
50.0	0.46053686468051697	0.3545177126464435	0.6881609660855805	0.333334319609384	0.4810586952468867	0.7537829113289365	0.42372509826824745	0.056442955518585955	0.5344871958242002	0.5780438183597452	0.15779512800327797	0.19260504280722318	0.8021765403504271	0.7439346097568224	0.14483465007462193	0.3405186405290503	0.8233937069655266	0.4200590457550381	0.3824759366947965	0.3556728494335656	0.3307079072732258	0.5164336809764976	0.0767022188646996	0.6901102273187929	0.7744519197222552	0.4522163983620944	0.09525872598865084	0.7003086072638302	0.10352085358104124	0.4460516208293349	0.4572695305307563	0.38788656217648865	0.46727993029327297	0.30499952120190627	0.3866381254201803	0.371537447709735	0.6607775831237187	0.7234674773309043	0.6001152567560514	0.5065814986216064	0.15505676272353766	0.18824692621092873	0.17886928092727095	0.3335297487451197	0.5029855017744626	0.3879084450965112	0.7479023473271122	0.7544447063305122	0.5374554017328136	0.7905551704908528	0.7972226296389887	0.12768564083429398	0.603236974817456	0.7039491596116406	0.2581548540838271	0.6675590877559263	0.0	0.7848039894344003	0.43195854415877794	0.15415278058084272	0.7183142624568032	0.42350935211960844	0.7559284827436632	0.7761527325108627	0.4858502773812522	0.758309879053999	0.6503026938816103	0.4362025814618275	0.8499170142934857	0.3793692431156404	0.031893313799497905	0.4165295376576674	0.32243517505869157	0.7191545346916084	0.5389383051594777	0.8858807138537145	0.24101287101592855	0.14018586972469502	0.43476068648642147	0.4567962786349313	0.7757894381666882	0.7385557746013269	0.7532094322359638	0.010998178047665435	0.46518717298623113	0.664842732546348	0.7573221615945392	0.2915747222594477	0.4556765526471746	0.4566540570827552	0.07008191458793321	0.8836143871971178	0.1698689756138368	0.2091527520900545	0.43620697053546603	0.6772985114270522	0.37003036810740686	0.29885755737532715	0.7869592034781552	0.7669353648961618
60.0	0.4681074902751318	0.2879160328891698	0.5937512161606754	0.2767045383368238	0.5231731460846248	0.768501854957722	0.498206834601735	0.13219210692623903	0.5486635131631451	0.42580942033333224	0.13449007569377483	0.21469247567774655	0.842984947141801	0.8086770117562783	0.19482668987956603	0.34639070154223905	0.7517980291566053	0.514179976927319	0.40934886505373924	0.401767563427854	0.391206877386995	0.5727894987344829	0.08837382210148603	0.7724376372301827	0.8452336018281015	0.4736617712529401	0.08594894200917805	0.7106247978157919	0.08131681748855411	0.5101246050966445	0.5009231406006813	0.3824846345289206	0.3858442782534402	0.3560083403952717	0.42525702286118705	0.3231021739747877	0.7680577778091164	0.7595459679505892	0.5183463817469419	0.67308772613629	0.1050680140128302	0.16043275085905745	0.21407590323419595	0.4103009347029704	0.5383370094782014	0.4473152819076165	0.7208200319189123	0.8007043189901925	0.5218978205347261	0.7888453730018279	0.8066103903881869	0.08245474602247198	0.6363791975256382	0.7894198913078352	0.1319726392952284	0.762581753209007	0.049024082777788074	0.7093060166042671	0.46876509770335756	0.12487559343463552	0.7595393695553936	0.3663399565204779	0.7622577971292911	0.7206725789325489	0.4659555868542796	0.8164068573207268	0.6260395566234165	0.4988396816653418	0.8480501478786716	0.41919023805524547	0.04523030968687355	0.38746348313073203	0.3168107754064814	0.8290228921923952	0.4974028842532383	0.8081243579978827	0.23216792662275992	0.07940023157647742	0.46291116646315333	0.5346299479462406	0.8284708122018215	0.8257107299717361	0.725338813963882	0.024140551174026626	0.5362629097675898	0.9004134704880601	0.8014601086228396	0.20957388097113505	0.4010347896655592	0.4068938590497955	0.09588314692541457	0.8797767614906469	0.13669111125916125	0.09361738577531276	0.41931242269910873	0.5373434346660994	0.3652983275955431	0.4357681263681195	0.7743277705847587	0.9096678360163829
70.0	0.5015871794791322	0.19021251387948085	0.5635154426429861	0.28588701452735443	0.4542173072464437	0.7494657852259369	0.42894205725526663	0.1330602789091182	0.5017888551882486	0.4884430163348434	0.09515760467856106	0.19605426895218386	0.7110199634574211	0.7935240318995581	0.11380911919261068	0.307405846515247	0.7728850445944059	0.4393186497041817	0.4170552608708017	0.45502746117554116	0.40838623608160257	0.6079188205796742	0.05015837397113724	0.7350424677181207	0.7719297583338992	0.48053257477740685	0.06980060859409193	0.7443767570939636	0.09799853351627645	0.4348904837691135	0.46782275670320916	0.3794979995822531	0.4331748454176002	0.377574291985551	0.4303593123792	0.34878492810357303	0.7851907708376181	0.6316422734720508	0.6313284655150563	0.7192758138281564	0.11548518180762751	0.15441871362151363	0.24787558461614856	0.4504536562763755	0.5469686226892508	0.4567697336599428	0.7817012376177989	0.761636500042847	0.5091594826806379	0.8611276543497645	0.7994211144520841	0.19272459505686781	0.6978768206195788	0.7515874198276232	0.29701132103444094	0.7555846935558918	0.03545783873459365	0.6956759335263083	0.43820738169745904	0.12695127376640375	0.6635449590729464	0.38871096301888663	0.798595041397586	0.8096350239953343	0.3273385522485042	0.8167560314085579	0.744628763418391	0.4667044087301567	0.7817936261614432	0.4775698722586884	0.06380317915024676	0.45916085535841383	0.3470780787215093	0.8755731660645919	0.5311423366655162	0.8497965245901561	0.21617488610069527	0.1208727035234857	0.39415580705662245	0.48876039063150273	0.7620196948802321	0.7871856256269415	0.7764597488714056	0.0	0.4665368818869965	0.8737843093347026	0.8629514253815163	0.21121566450326135	0.4702131116266983	0.41342926343273967	0.12940531657333632	0.8064239689553522	0.03691226124860096	0.09242644170876618	0.40365780550229824	0.4829862581988496	0.4248485402703434	0.4662683839715629	0.8346072317719578	0.8402634685960227
80.0	0.4717036577553713	0.24618129913787545	0.5998817502639792	0.3444937531989299	0.42274084794098005	0.8029304732465872	0.38875597305176185	0.04942036228783274	0.5522018091125162	0.42562957013820923	0.13037265912508883	0.15718019248385068	0.837351990971202	0.7904245659783146	0.0878236388343152	0.3065717846717407	0.8253956522704909	0.46933007227558776	0.3831058481174711	0.4089121848335654	0.4520687682233829	0.5563824501785296	0.009117128260738875	0.7750907204490335	0.759391167819406	0.5038637708892818	0.023711166486536425	0.6866923613965675	0.026879313225406556	0.35515669014001255	0.3454636266344927	0.3577968081246161	0.47933006636193715	0.4223960260108925	0.3957233624162537	0.29697039895638655	0.797100187812492	0.7338652436760855	0.5265682613129183	0.8111642242391438	0.1584704330185996	0.0	0.16532006379713757	0.4214317101264932	0.5072623375049033	0.44345605942188354	0.7496869419782278	0.7194295602100313	0.4332478426288376	0.7907311357483608	0.7879802552846427	0.11884973580928146	0.6605736219319673	0.8055323267936815	0.2330829275881613	0.6807924334891605	0.026016622047136423	0.7693236517193709	0.43315620404343796	0.16216531091085695	0.7691435812026259	0.3954094129123672	0.7150146960032204	0.8457435647036883	0.425870576952232	0.7684616574792629	0.662892594347652	0.4791782763103878	0.8092045288387798	0.4867462043579231	0.04062051513921761	0.48837984790055244	0.3058068068535371	0.8130109351425197	0.4993100876300848	0.886017436042093	0.1736132544395486	0.12469171826006115	0.38191760783990464	0.4844518122721297	0.8549080370812893	0.722478105505853	0.774149259365397	0.0	0.43512458889402583	0.8391848551344103	0.7701506352762044	0.1556198221837162	0.5146708037717698	0.42835402365789504	0.06552076975803937	0.8886442397985389	0.11844251165983459	0.15216142569202948	0.4737488618245212	0.500080233972817	0.4321835058516953	0.48274011374747616	0.7463700252406413	0.8373782492239151
90.0	0.3950019723981166	0.10610873821526523	0.5551239993301617	0.30785457444536163	0.3956748089908105	0.8090327044321621	0.41266155227747253	0.07231563064147634	0.4899382081443522	0.4630699924963904	0.021548198215081544	0.17818478294303627	0.8425253958465888	0.7942967280174227	0.04538208756780708	0.38352791393185043	0.7860155114053429	0.4974596501443592	0.48227745815058726	0.3975256644027566	0.403384120088651	0.5447718267152922	0.009816586917356904	0.6854490771998273	0.7591593787806151	0.47100488985061284	0.08349277844351147	0.7327119601082499	0.05178521441986343	0.4102801615261092	0.4530320960990426	0.4750581521249126	0.4250348710716026	0.4339086506558748	0.46439109566231457	0.3506063306397039	0.7805147585781113	0.6602232523903334	0.4853196803966184	0.745538378968661	0.14672826449436627	0.006539118630107415	0.20118912175314632	0.3805107653686247	0.5210278006587763	0.4376186606613478	0.8169825262906689	0.8360489540335496	0.47261584680015767	0.8619477072156353	0.803595374702485	0.07557016811988236	0.7162302674789965	0.7811758800802873	0.1913296096479032	0.7819240025241133	0.0	0.765522658268659	0.4636201265234726	0.08280794079424002	0.7895619879534884	0.5019652139896016	0.77110441206245	0.7715740914274851	0.45564667781193235	0.8664460065486395	0.6538655393943443	0.5115723647446888	0.8231774794089596	0.5604653518806595	0.06836716368856076	0.4329343776220242	0.25943194749228704	0.8850303103036131	0.4630786792444563	0.8153674915094441	0.13310745212184066	0.02194382718340542	0.42675625968245146	0.4946456505845883	0.7907715135930359	0.7633224737798315	0.7830404546846629	0.03391755927711876	0.46512592030412003	0.7796437773042921	0.7845602820407847	0.1112086190821087	0.4167995313118648	0.4274012424033001	0.10853877062892847	0.8533662399951637	0.09572237085299054	0.08140933860102191	0.4831913517763616	0.5403791255724009	0.44531451616837747	0.40793313862656205	0.8267111604953554	0.842376710546911
100.0	0.4752939287068376	0.17292677886423494	0.4987334282052558	0.3263575574813937	0.4147439761348794	0.8711253408927101	0.5021221086404861	0.06829015315357664	0.4221872140101196	0.4727252437952609	0.11855677220414154	0.09157498704569703	0.8636305294822932	0.7682525266146759	0.12668622994112985	0.3962991200050294	0.8041488161896175	0.408833723007504	0.38191669575886067	0.381333025395285	0.4016453731561857	0.4896251863807765	0.027147695966526556	0.8035791755407832	0.841027145589185	0.44340660663032977	0.0	0.7885856578651895	0.06235549800375307	0.3894999611916038	0.421077788242188	0.35995268940465314	0.38670564168289134	0.39143423798129806	0.40268102843760206	0.3350650863215757	0.7730948281835626	0.691607829681744	0.6348971959525874	0.7997148449502894	0.1187658354103241	0.1118278446429486	0.14200842421128504	0.3901185735332007	0.42618300776500534	0.3991219040699428	0.8087497153290122	0.8125910567261851	0.45218510084244945	0.8460365510759692	0.7757539219140421	0.13995845894323986	0.7454945969199156	0.6982403318105828	0.18679695662613144	0.723355961274998	0.07028136149181502	0.7853682457977442	0.5023113125211908	0.07923046008005027	0.7786272514898332	0.4181442470955266	0.6960713977731022	0.719409580613789	0.4319067172298285	0.8290650827917362	0.68994127094083	0.48361019330289223	0.8113764887892174	0.6021720976262119	0.07060789751614961	0.4453732670097565	0.2571542835406375	0.905686881648432	0.4448779136768518	0.8588915199788558	0.078951541349172	0.1639381203446811	0.3812421776977391	0.45279250263544163	0.8132984283780622	0.6780834901734342	0.8331377608999403	0.04259744829612338	0.46435571130483183	0.7990395440051558	0.8211137107765261	0.16080483113888303	0.42518334406361324	0.4692186288315333	0.08587994433722346	0.8480880618247417	0.06745724871891015	0.13837646356908842	0.3977740508014657	0.550017992234168	0.3755344858183739	0.4117521886849672	0.7587030235052933	0.7621644974836995
110.0	0.43131338568170935	0.1368981482802353	0.5736071793396536	0.27564825333890436	0.4289995315604628	0.7575929209929892	0.4115123752651312	0.041467860812461455	0.4160139949300101	0.3795575534433703	0.11711830206463836	0.11964228850741121	0.8251651473239008	0.7982039633278879	0.14787532555624597	0.3747484221130447	0.8801783195242415	0.4469433253093093	0.3902089746472131	0.41856940990576524	0.391480864626027	0.5283874872329367	0.02657935522170749	0.8237585601730881	0.87301194561028	0.43662770815244584	0.002980171079785526	0.7465667336558062	0.12435249752670817	0.4110064675323113	0.3546146379031946	0.3905514835086188	0.3844192821538636	0.3993353156967935	0.34119280316360295	0.462676263040295	0.732165197558491	0.6790870600120303	0.6844386647544493	0.8003664879767199	0.1413920599716731	0.06792645900882355	0.2100216111717209	0.38336025296498843	0.4670724748313307	0.543158505247264	0.7999917156916048	0.7792469494433547	0.45181158449657866	0.8841653097851419	0.8070942668672464	0.08503949768428368	0.6827677904600805	0.8574205798630168	0.2796941049854097	0.6111130223535108	0.05253343043748547	0.7714819680725624	0.3762186894710816	0.03183809146915598	0.7508672117514038	0.46391671451006367	0.7379014733386514	0.8145348468209288	0.45821754364280143	0.8297610669834379	0.7045026346498126	0.38426818084078085	0.8910621263683532	0.5510956370719051	0.03790176470047998	0.45309319423944355	0.2879148595350291	0.8443401893524768	0.49666059682742	0.8216850106332765	0.11647568309480207	0.1124453037360669	0.4127372478142099	0.44996393877678226	0.7653517278381126	0.7409502951307769	0.8370824099439973	0.0	0.48302020111311983	0.8561889381570515	0.8250273887036766	0.19221726094876979	0.47314281767473343	0.4093322184337405	0.13988243514953974	0.8139640672774232	0.08461701049294125	0.10024821420236779	0.44908283451598263	0.5618251891102981	0.41697306713698973	0.37708174365551894	0.783580512563319	0.7876577352255613
120.0	0.4000893269864049	0.13915188446887575	0.5458984351502472	0.3800662703383298	0.42200941436796036	0.8429143264950333	0.4206244489635687	0.05898649955637277	0.4456536733426328	0.40713570472384286	0.15338890924509074	0.0841943074491549	0.8009455303356062	0.8312032916329922	0.04003939211403371	0.35951860838087674	0.8458435079314702	0.40170441131475093	0.41911733394977596	0.4836171473715139	0.489259615189548	0.5235294595752265	0.08324494045536626	0.77749557828744	0.8165523788225537	0.4851110936129253	0.02168874510238811	0.8032158124992439	0.038860316631403866	0.5033260962142051	0.4213440546666992	0.42141924294123156	0.43166945392937794	0.4203685991655364	0.4557289167926146	0.3455188004503245	0.7679103654771472	0.681627528062508	0.6265057565852415	0.8035678260932005	0.12477462321285625	0.08857611306925689	0.24938264378775266	0.38613517373789263	0.45070005638409255	0.5098933633846158	0.8272199114886073	0.8523615289943453	0.4294734949944283	0.9202290367725058	0.862853493845035	0.1319600097929537	0.7015762517287137	0.8233575299725363	0.24765269565638717	0.7663327913644848	0.044067433350907334	0.7787561758286313	0.4478431221397019	0.14804307589690024	0.8003821629538325	0.496788322562333	0.8258716640924182	0.877027474009974	0.36049206831768504	0.8245914675314572	0.7108482748725746	0.4315412525658485	0.8146946342427251	0.6385887125316443	0.06856448713279255	0.4210936591068697	0.21802487789729688	0.8984722202562101	0.4830579599134554	0.9107093866722035	0.11923333196485718	0.06786362016387656	0.47139635986771694	0.5505875005642903	0.8111582512465978	0.7733209850826048	0.7743340797023328	0.008491444665439952	0.4474299019697287	0.9088006675277149	0.9035693078127179	0.16284575803887447	0.484229889583477	0.47321336247566903	0.07104078436087623	0.8478754370810796	0.018672889216515474	0.10319010944837594	0.48685835952999085	0.5788222070511606	0.3941316448523303	0.4214339609633372	0.8075078968314343	0.8696851570571337
130.0	0.4460750507276027	0.15042728851773363	0.5698088019362244	0.43853017990872384	0.42581505926289187	0.7614486939386194	0.4419239923843719	0.0	0.45578041951442483	0.4699315834351415	0.10983287882231839	0.045160073299531776	0.7879268005516007	0.8783830033029931	0.05704138547149428	0.4362939955835823	0.8639310080026397	0.4590897553148797	0.3672786807260015	0.3582104026916873	0.37029718900290026	0.49384418819669934	0.03050080475040034	0.8343697943545014	0.8783371471171357	0.42573710845005835	0.11525339570014856	0.8357045129553896	0.026442468867408028	0.38406484670597896	0.4863078573996566	0.4897211483461697	0.3445411185295567	0.3457199068532354	0.4481079284320882	0.29760632973948975	0.8360369418613696	0.6909500460200854	0.5710257338452672	0.9056512252767196	0.09966608729461417	0.0	0.16888247468376233	0.3404586575360915	0.3275439172918906	0.42911932021228233	0.8253718037672872	0.8102448037597427	0.41111632747417515	0.778556952906217	0.8116349320578304	0.05438245492724211	0.7245603664462854	0.7302641269911052	0.21195360188126716	0.7441250953146137	0.06872192032091225	0.8254615882821434	0.4020227283675127	0.0045711895977169495	0.862147079402319	0.5522498370027176	0.8158743279822666	0.8266836354097875	0.37005012012120486	0.8148550966805637	0.6923276322488878	0.393216443722511	0.8755128581574322	0.550482983134419	0.04719846292054093	0.3660938229862989	0.268380470941428	0.8213065238004353	0.5058358220800946	0.8015809753487337	0.11754130446259059	0.12146445243945374	0.402402407209467	0.46670740425561863	0.7573197833407915	0.7109989827410879	0.8926425194230722	0.0	0.4117182641907047	0.9080443579665238	0.9037430230903921	0.18256096276288875	0.4225555814347237	0.4114286085094059	0.07748510192433075	0.8767967995096028	0.0	0.04180264503913795	0.4408793877967235	0.6102657829512419	0.4304804469764012	0.4206235844239711	0.8115221233072979	0.8435679623828061
140.0	0.42653513945025323	0.2134194573272371	0.5533469776939183	0.37225025153512237	0.35051405925427537	0.8338748244539864	0.4132082047353438	0.0	0.5208467925735565	0.4984523092437026	0.06409048156593841	0.02581872311234228	0.8007981689672469	0.8808601031550125	0.12553631731218876	0.4308308794743041	0.8693748211338574	0.4793844795049247	0.42807125190420553	0.41464928777912025	0.3870664282247073	0.4900159617640045	0.04056264270281347	0.7856126760811959	0.8619005735359344	0.5196347718045405	0.013538471425317203	0.821293542403415	0.08883608496506497	0.33388761580931114	0.4752062550185259	0.36489899135338727	0.3715248802250613	0.3997530746330179	0.4020131728637259	0.3398701961244982	0.7605928259430278	0.6868118471242939	0.5964154876025909	0.816567289499186	0.10441384871681804	0.0333930310032659	0.11563807012993438	0.36098641902275946	0.42059217220459716	0.3827273975706821	0.8063628195419359	0.8469732603274457	0.4254849132178255	0.8270142162175665	0.7561713918665315	0.12080589238224816	0.7710975515038566	0.8393202743186563	0.2577998873222642	0.8345052077627021	0.03985738657389245	0.9105261146218226	0.36133812415071526	0.03421747394422554	0.8791504410424437	0.4802723408288536	0.7987626259953318	0.8683109096591426	0.4207059719329704	0.8308370304925291	0.6972048912027522	0.4269881056219668	0.8629369606431314	0.5549396933244894	0.05576858400576261	0.4227559549902216	0.2543066035579933	0.8591612285705593	0.40478925300352925	0.8345789078198316	0.08745160911983062	0.1337367350094279	0.42286458573132013	0.46685220326272964	0.8320847276681872	0.7294031760626277	0.9183375600471092	0.06715605033067575	0.45585930706542716	0.858769949008344	0.8406759707267446	0.27063051626612994	0.3981335554099673	0.4128126903876902	0.15073396292643293	0.7869565989887156	0.07713963506224499	0.1886930163437251	0.43298544841937486	0.5050953078513315	0.43010498245713563	0.4176923107189847	0.8234538632599245	0.799174917128948
150.0	0.439360962736349	0.08891285822750114	0.5077999724818839	0.4407412124187137	0.38181330572808525	0.8098677492415574	0.47015021478803776	0.08409696784994128	0.41104478243330234	0.42812614700494855	0.13663654438116832	0.08590870011129947	0.8061730091703018	0.8740140781523482	0.09340014406280447	0.3690290576281631	0.8495556502564061	0.3947936775391218	0.5413781974536869	0.489816329972812	0.42138695920767355	0.5176703956683383	0.12081586469899537	0.8668484812968903	0.8146290595566968	0.4622965054022934	0.01341939193036429	0.7749622516103067	0.05712157684974195	0.42730265594528355	0.41894969814062144	0.36814211092856464	0.38969714274000056	0.3655226530016043	0.3677370450963056	0.3556008748755779	0.6654195362260906	0.7019429237602585	0.6217775877729583	0.8129055280568928	0.13735307702520336	0.0	0.24623321992718997	0.3777929355902197	0.4024391118332196	0.4398389171744447	0.8787774091086866	0.8566626299425525	0.5009811502741232	0.8828352555671093	0.8323083987189311	0.0523173785404568	0.7508401526664183	0.8301733492023968	0.2658210790678635	0.7033927598062015	0.0	0.8001100257966496	0.4700084552425723	0.1308327620069193	0.756406651835579	0.4960843545224353	0.7619669980994399	0.8301928574074838	0.49151035470801674	0.8142501335545979	0.6942144127197452	0.4559198657868664	0.8808788902504935	0.5590359745850914	0.04565775373937746	0.46388945557395417	0.30422266529048025	0.8555403270936374	0.46428643538347986	0.9305368513381086	0.11619191928441837	0.13385416429601388	0.4275802492401527	0.48115745977532354	0.8112141364433892	0.7723767223699233	0.8626016674375141	0.0	0.39285408900341295	0.8233981599471055	0.8223326543673767	0.06626747868711003	0.35042018325874386	0.40284530975237426	0.07252475388856784	0.7700173463852523	0.050275672954677324	0.07964791669702855	0.4093085530141173	0.6132227280330008	0.4857948174146638	0.4467831690166655	0.7777844382447618	0.8238090970860837
160.0	0.40263993134370507	0.12640439072498302	0.497903973068047	0.3836692571493505	0.29482485575681266	0.7912046735364169	0.47733279502122705	0.0058011427134651555	0.3993302035278798	0.4119054116034972	0.02395901446463877	0.04260756217280937	0.8136423955989274	0.8333199142257921	0.10338160749737618	0.45200748580619116	0.8718200377193778	0.44029131207395633	0.4625505155737171	0.3932221105217556	0.4559089643383354	0.48786133996327913	0.10117972532995245	0.8881354804447317	0.878738261319241	0.37145321988145213	0.09060941292614966	0.8565865875202602	0.06931166053808481	0.41544959651954716	0.374327671798665	0.4234761155263602	0.44500345223296073	0.4130327196258735	0.49257236135794086	0.39444045029815056	0.7978984926177273	0.6547638023211676	0.6242382400552032	0.793555235034327	0.06818370333396898	0.018077478913502577	0.1027184756401356	0.41275362212298194	0.4692350313315459	0.4434191272484	0.7671072928945764	0.812244981333329	0.42326322932311833	0.8690772479772255	0.8448806438107705	0.12017501687837384	0.7317440960114378	0.8492836269024132	0.2223576083531541	0.7070406352327547	0.023838581409769303	0.8703491816167073	0.38637445151409877	0.02727422924175895	0.8501343919393226	0.5823690300751471	0.6756796231527132	0.8480363960399151	0.41720547349189463	0.7980626770872393	0.7121145553660583	0.4216491384384867	0.8130319035082343	0.5797645060122041	0.04525247649572452	0.39597872361914316	0.2214495312450077	0.8582946591414987	0.45236964658505174	0.8772523854192261	0.13252475416152987	0.12360279588862343	0.4930829094515225	0.4791877362202859	0.8112603870180813	0.7688516081184927	0.7665403626732236	0.02587709557251996	0.4477355883144233	0.8438911685680552	0.8134669589667174	0.15358490228420643	0.4091519023711473	0.4131547502089256	0.03143799372041209	0.8620051713455771	0.01851293284514613	0.14316986838533294	0.45935369481838556	0.6316037486173385	0.36260015244109145	0.41227528140737074	0.8549518707180926	0.8261214388096034
170.0	0.4847895605607549	0.14674502633168127	0.5506717743816777	0.37201528424026953	0.31313246600536293	0.850381737622486	0.3815679227216487	0.06523570020261897	0.4282249251500477	0.4390802626689457	0.11269828568446529	0.11412044409123036	0.7978212348557719	0.909141310503244	0.10025168402401818	0.48010513468893007	0.858064916856416	0.43685594701394	0.41165755605720095	0.4614053658920098	0.42284834541892297	0.5715041365077249	0.06585441385891268	0.8865361069786257	0.8585586752803779	0.49023921120628133	0.0019528666148121274	0.8016241265977204	0.10459538858839292	0.5008501265818992	0.41789434301620615	0.46509344651025925	0.3601244206293835	0.45225871313754673	0.5334315656836003	0.4036688429882256	0.8130276402963564	0.6378012276978711	0.6710114923673225	0.8067267753152402	0.13622676807985049	0.0	0.1349311137017647	0.4623666804347917	0.43619111765036367	0.41085106275489597	0.8766974457538003	0.7428281907243443	0.462828290241005	0.845042597989204	0.9501085489093641	0.13589095465203638	0.8014940555721534	0.838825965676444	0.2467748319566829	0.6854221516852983	0.07132694640482054	0.8270507599919736	0.4531985787612548	0.0	0.8146780987299637	0.5559336023370675	0.8563116632245263	0.7406369426409651	0.4804148985683186	0.8516590234056282	0.7137749565319723	0.4438445215150857	0.8547880831955708	0.6414882668225699	0.01721186661012206	0.4845907513589344	0.22730455505526803	0.8329637941560375	0.39445763086044433	0.7588568740117623	0.015667799998301972	0.15172266755704658	0.4356056313496175	0.4368374803151001	0.8513637779664737	0.7692977421380841	0.8166201515631383	0.08207818995592488	0.34906805804902397	0.8959456810687516	0.9200191567134828	0.21037363183012117	0.36783807319409156	0.42392859491246615	0.1540825788031784	0.8237500617773956	0.032161875347278254	0.12132516466941194	0.40621865462548823	0.5273803182687293	0.42937072149912237	0.5036499588392648	0.8425844454696572	0.8187593540688262
