"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
30.0	0.27887203602591343	0.013833970688229585	0.6845897817112591	0.041066425321191535	0.1813314002568987	0.8101589676273031	0.23472519266702746	0.41194960116145557	0.42121432621770805	0.6968290719979765	0.39120569815474426	0.07819922264031097	0.6170773864857416	0.6458233222834902	0.8095504368535852	0.725608698722804	0.5053230745021408	0.35566688479263964	0.6762017376902146	0.3374702381775344	0.536354006441607	0.772021477772435	0.8221537026412096	0.15295217203401187	0.14410533880953127	0.29829582047680847	0.7223739695529954	0.3719258119908413	0.5281712812991299	0.7074587940246647	0.33936270596406576	0.629396687440628	0.35481799806987296	0.3810539301558949	0.6170654656602526	0.4280644050197915	0.4589763835604803	0.5599485524897415	0.3684720820454555	0.21875375369515582	0.12700198102483676	0.4994678535839203	0.08204300354540314	0.1848567877556755	0.230559253251136	0.3973476982313621	0.23460885372856483	0.36861238027243864	0.3160057022899706	0.6806793676537626	0.5978060667060033	0.18462317171229314	0.6714250588539411	0.7759222123439834	0.6447145705267716	0.09563991936912114	0.46561610952559335	0.6174871195667597	0.35471423804664043	0.5267997134237192	0.47754662261975717	0.455520087864537	0.1831545891842042	0.35215168861017926	0.7718656728404801	0.3262372747817487	0.6473729463551742	0.3742457767881907	0.5851454206377122	0.7316142353995673	0.49322536199071165	0.37267432206713713	0.5238840936965224	0.3621798629063484	0.5362790434966551	0.0	0.6624764931538817	0.5968341266575538	0.256042010105279	0.7445062464207816	0.1461398656809158	0.6392335401661688	0.5202083999612369	0.40304139021324564	0.6578042643924117	0.6087888980343299	0.2797398936942141	0.36501273094891523	0.26664424182325275	0.5568524142248792	0.27224027181866195	0.3119115201628888	0.4481033772302599	0.5057737051703821	0.8365401896522139	0.6785454348998572	0.14451980318153393	0.5186957320817707	0.3253619594232756	0.6287888298499837
40.0	0.3162181460868909	0.032935798282173766	0.7010153571425936	0.0	0.17918357031815849	0.7796076843284803	0.35163229744342417	0.462513316260473	0.20892287369006182	0.6434510599511897	0.452720291221716	0.06758823915040714	0.7135272837645418	0.6696796910916712	0.7013892255624546	0.6934421221294829	0.5087799156992294	0.34500523832722313	0.730438276976098	0.285598399445583	0.452638893803709	0.7848109982375967	0.8079638123585938	0.088125757845799	0.12083262992166043	0.23863246455114173	0.7379097659911025	0.4766570542956949	0.48378056928859225	0.8055549857329546	0.3942612800483964	0.5503691453843021	0.3458187033970742	0.4289631369473858	0.5307890112980381	0.3671578397236527	0.3834720592790321	0.5375862575182508	0.2885843698073233	0.13774305578584947	0.10025550036679272	0.5752763723189982	0.012464903090562855	0.18858860727325005	0.14266984699720964	0.41564868887427725	0.28548043335787754	0.19510292664791848	0.3296833405747869	0.7228467220592432	0.5379217666453192	0.25321345389012706	0.6921988550376259	0.7939254451700246	0.6311674344326446	0.07216072919555065	0.5835264640521909	0.6610132772960816	0.39662829992787424	0.4830755838157804	0.4786164849953733	0.45260721913946905	0.32925146668317173	0.5107910095785102	0.8199462369550048	0.3534456657154413	0.6351169910063816	0.452607394740681	0.5938795790528809	0.5400431365251767	0.5809268864071013	0.32433632847967836	0.5047845033947471	0.4600876682757578	0.6216520670729084	0.044615169318139684	0.6663546218604063	0.4343978787877049	0.3127462436775017	0.7239864486403761	0.15697031039642298	0.667645650818129	0.5938022518879033	0.49018412132354794	0.7368842109680372	0.5857446279214729	0.22324659448051834	0.3745661764568947	0.3077784440221338	0.5725383037064912	0.24114009214755655	0.41273742928552154	0.5484099525790588	0.5815489200037478	0.7614959208439174	0.7144282577444526	0.09659948378000414	0.5914718672443304	0.29314201323708056	0.5332618007561933
50.0	0.43736388967686973	0.0933478757716576	0.7718946453132056	0.0	0.09730618771646371	0.7387777165020514	0.2828027247575269	0.47040884518628356	0.24747945293473766	0.62917073720573	0.501675183739203	0.09725468002464926	0.7161838948481475	0.6599030799319282	0.646881715771485	0.7689345104961447	0.4749672141837682	0.3190786837122921	0.717836684660428	0.2303457255529986	0.532844565245988	0.7429764038112139	0.8618498243592038	0.04109984312064605	0.1364646777123635	0.18498130702339158	0.778405900113248	0.45257870869489236	0.4737564506545873	0.7959890183431735	0.4075981317214297	0.5115361781605117	0.45496434776521005	0.4504741463660098	0.5338151056090555	0.3609765123714842	0.24807481741522916	0.5074710606925908	0.3456631188303486	0.10243156823800331	0.04563459114706096	0.5707014574860297	0.09862096744257587	0.22348281264874909	0.1865949645993615	0.41658159029163644	0.2698294978726447	0.2866745865274971	0.3339976467425819	0.7890572848984467	0.5863472689281005	0.2110772743546911	0.7949303226718432	0.8034964261998588	0.7191561926074511	0.0	0.5392500981055078	0.620456573605876	0.5241019365944433	0.49588420184002396	0.6008909710955194	0.5456228955870451	0.057706944879751254	0.48217255838535666	0.8118640501662665	0.46010690639019414	0.5956547978978308	0.29299203004074814	0.6342184918219251	0.6017424551356725	0.6181308414953479	0.29269288004138494	0.579280937539931	0.4493521058005726	0.5631087828703044	0.021651193337610366	0.7320029979392223	0.5478674712525715	0.27840590891188854	0.6760511696271352	0.2486611919439883	0.6319800796690097	0.5016180455115286	0.5882613365232179	0.662926737400912	0.4716954475204062	0.3025441474439433	0.37737419421423035	0.31333229387608463	0.55959725191155	0.21498986106392562	0.3740157359556591	0.5135059373044469	0.5380482973729055	0.8053868126345956	0.8431562710109436	0.11855664629582931	0.5464080944918941	0.30149114483311606	0.4937268158782792
60.0	0.3538014959276622	0.0	0.7499951807605103	0.01699140752091425	0.17029194576166004	0.8542053061381213	0.35573927837318664	0.4234151424061975	0.21957808063478512	0.7035801001320873	0.47010464995292833	0.08328969095093183	0.764824092894968	0.7762383368725955	0.6658634049883834	0.8361798845826005	0.5838732524786152	0.43170547971708395	0.8327147319626143	0.2376675759243724	0.5785639455742533	0.8002680452693587	0.7618488280559655	0.0935197279151772	0.1310895384508392	0.17137147337605857	0.7761296052909314	0.508820691367495	0.4204505499095906	0.7832281761191681	0.330348106112663	0.4479184792796907	0.31207478557696156	0.5214711720748224	0.5050578651925874	0.4330508145568057	0.304951676514281	0.5922587405811871	0.3126048952281653	0.21788553658465376	0.14377810448746606	0.6405164740400445	0.01897265153823219	0.24853920571284352	0.12517387756845466	0.402387208331752	0.22011286789942197	0.24452981994891596	0.32769381636295875	0.8008035738144205	0.5533579765776208	0.09485197151181485	0.8248677312618222	0.8861827741524961	0.7793618338383447	0.0	0.5479508763932072	0.6784740461497288	0.5494479068834942	0.49825001854228634	0.6262852369907328	0.5889720643710807	0.13700136318889752	0.4891648357747828	0.8620719443819769	0.34598319270180466	0.583488268110275	0.4157576805154494	0.617464446335874	0.5665021760263909	0.6360067498404037	0.3197430753945926	0.6007288180320668	0.4430585187525286	0.5881449363825931	0.019344262117194914	0.7406336343493602	0.4976506234855981	0.33108528146306127	0.6826931107447824	0.2694665449389802	0.6867775857212184	0.5281247682934789	0.4171506817869852	0.6214314069080864	0.5014335030728757	0.3095845753167274	0.3667408203465526	0.31267180185520194	0.44018747779259054	0.12456865936021069	0.41343195941976385	0.5131563548558137	0.5483415267144869	0.7864826130739355	0.7930790315841921	0.14410268004587942	0.46888606382589143	0.2511634929439286	0.4888475293988487
70.0	0.39375976392108153	0.0	0.8491233309938114	0.0	0.22511548824354566	0.8337879572504506	0.34318900587056544	0.5421940350978951	0.15191469215206538	0.7523020188438478	0.521602509233389	0.11692553506924651	0.7511115750433035	0.7763288743800488	0.6470200511711391	0.7704128957291151	0.5430772555910356	0.40181269628182653	0.8171291712315544	0.2656250450579425	0.5263367722785881	0.7457466670196696	0.8262786754114493	0.0	0.16411833396614867	0.13525082035968825	0.7804135672060618	0.5067403324835276	0.4502142223139649	0.7601990462305248	0.35988076297210503	0.5057028761696606	0.3095443272843225	0.4673525109429971	0.48068340721905434	0.3832091517197584	0.24479542248151345	0.6092723518943929	0.28831751236432407	0.017956082950367037	0.09826687255833338	0.7065036562324184	0.048729810588606086	0.30411302021458775	0.16723525098225078	0.44341276537831215	0.318737125588073	0.20978595382361673	0.30483690389335905	0.8283539843740236	0.4728548381911393	0.044008547688565484	0.8340362519356274	0.8416330797542252	0.6901036434535586	0.0	0.6338846542215544	0.7311039084224381	0.5572388424829408	0.41303065348073364	0.586281733777562	0.6749797508313817	0.031911275474720203	0.5147630724836937	0.8637395908493133	0.40594888500575343	0.6190294577894204	0.44507575066775557	0.6499879935704449	0.4798429745391721	0.5426827479532476	0.2974028243511058	0.5540137516743983	0.4432946955120592	0.6282036768582346	0.11123520612361108	0.7489518586256925	0.4757679835224827	0.3319686851569581	0.7264878499133782	0.22217883774916464	0.7456723085755714	0.5064256676471981	0.4922526893974272	0.6186959469465341	0.433411554518929	0.2703556847572985	0.34091506284150536	0.3097885435728194	0.5312927458818109	0.13947780544960017	0.45742941454519603	0.5053625694591827	0.5739175908926056	0.7067852264409137	0.7658696841378588	0.048500269845618324	0.5163014661890418	0.24470872935726107	0.42630540368501424
80.0	0.462795981549529	0.05022549631832813	0.8081525096265649	0.022011821854856013	0.1118885158703154	0.7352205966418991	0.2783587536750817	0.49564910597815953	0.2007552796522451	0.7595816755353012	0.47454443642958416	0.14076354517073353	0.7474962020579453	0.8095776098577339	0.5644862649939112	0.7450321689113232	0.5673358603689085	0.4275550741660989	0.8028819587412538	0.19303417711554377	0.5590567954235837	0.890318729655349	0.796701748195813	0.04217107825022177	0.1460222293290866	0.04941968974754926	0.8090951570431473	0.6038525975311924	0.3307972415459519	0.8049857997171156	0.3122952049217704	0.48492339007583074	0.26288339948236206	0.593871748799514	0.4328869241740515	0.3959120342177436	0.08683034654492011	0.6027236436029149	0.30105703096636866	0.08003469360652611	0.126661508564045	0.7399942720394893	0.07982915851492178	0.2528141475287649	0.11890909511714337	0.37508450008356115	0.23980295509472194	0.19541143495233135	0.34275735590220013	0.7604664345223492	0.41143331203344435	0.06418799555711682	0.8614381551321346	0.7961524858186102	0.7512273743688352	0.052402862843107315	0.5683538171526424	0.7520705454136245	0.543249654397906	0.5197829789128234	0.6439093692713412	0.6634481158275678	0.08120073878131381	0.46668694273401135	0.7137473060961236	0.40327210041359507	0.6968112759824806	0.4413023924646337	0.7867915146800892	0.5206818428743976	0.5274447010728913	0.3489251185780318	0.6276186092095777	0.5122041751528041	0.635418053885814	0.0	0.757779279170977	0.42507985875487736	0.255418376035399	0.7317714718578381	0.3355923485909146	0.7119188098221232	0.5075027706084998	0.5084762098754209	0.5992277966497401	0.33570025276303367	0.26061275200121053	0.33256130189379807	0.36491564949316335	0.5427135013682959	0.14407770339780235	0.48982625072459385	0.6156724922846426	0.5890268930384279	0.6999962837432839	0.8105895439088258	0.051310679975958624	0.5015060694294851	0.18837202515267576	0.336813041994727
90.0	0.3994034808347263	0.03524292655982267	0.7968550011488507	0.0	0.26449928030246017	0.7436008661297451	0.33216997186280356	0.4247767529564506	0.18967317769728603	0.803247025529799	0.5432171434247061	0.03330751284122065	0.8018885628299968	0.7395029375591357	0.5466990301908796	0.7896472464852612	0.6016208434597271	0.4319801204876898	0.7829018989862078	0.1899958264231545	0.607867965383099	0.874450785294203	0.7873162674534497	0.0	0.15824247981871348	0.12812167169214456	0.7822864038076162	0.6652463587718485	0.3549286760305609	0.8394530992758789	0.34155159070477353	0.5691353160258403	0.3732411072594936	0.5869725257035913	0.3844956853323809	0.4472068255677242	0.23423915117601962	0.633123730738685	0.37497180483111625	0.11502294481107099	0.06146062294676791	0.7222370197532794	0.06863895481006392	0.27422667624841324	0.08918941631502832	0.46129356584325476	0.3469370776449646	0.11141397487846454	0.3205544142560248	0.8118779377571214	0.4440585247220224	0.1271746105129474	0.9074285862394074	0.894741327536468	0.6589535315261423	0.02210918902854515	0.581321860726463	0.7420179490077822	0.5749756341142955	0.4221029449494424	0.6597681160813738	0.6746151158865139	0.0	0.5119649522543354	0.8544950224383465	0.39018458924179544	0.5837860357106575	0.4829369537777555	0.7427262597596109	0.5094199369452995	0.5816531689645228	0.340141124870783	0.5293481442248401	0.49251376140386444	0.6341004835643721	0.0	0.7697440597453894	0.4393697215727171	0.29441031335112544	0.6936358692232739	0.248236213727567	0.7138476302256416	0.5517804365185283	0.4960539070478855	0.6651062320121223	0.3463873777913931	0.3682455799235462	0.277203788758722	0.3289698465886958	0.5652199148954681	0.17428880141484024	0.556419379348374	0.5267255696063153	0.5716983087721574	0.6110747371710192	0.8135274146348247	0.059424039314703886	0.5563084236237271	0.20599238591790744	0.39177251645009925
100.0	0.3746110655103157	0.012640670347336872	0.8112293881814001	0.0	0.1829992533824874	0.7550030906604153	0.4129681743753324	0.46717903252591203	0.2034845442622228	0.6968765189540407	0.5129424165361666	0.10976814197780976	0.7515877331458934	0.7758597179505747	0.6433476446680759	0.7820155070629274	0.6208987515845567	0.5299588027862732	0.8746748097013849	0.1699721830624255	0.609124835731518	0.8359717382300451	0.7593328752665109	0.0	0.04838675219402029	0.14115766186843498	0.8002858470437053	0.5696000102656206	0.39455256360353935	0.8633806647075515	0.36438910659473683	0.4450675257998336	0.28220553284389555	0.6545165317405929	0.44302517991789725	0.35752908193740374	0.182876945797518	0.7059606832220501	0.3512854662384567	0.11367267844065933	0.09514922132450263	0.7186160113972855	0.09357697970370121	0.20279483029057382	0.13474976925566426	0.3434514763577446	0.3011692372629612	0.16127475324518775	0.4088290182611966	0.8607961197612154	0.44566863903124554	0.07991257074590799	0.8661631141832848	0.8163402325447096	0.7081134311914549	0.0	0.6907964218887127	0.8510612470351648	0.673250982332726	0.42181313930813585	0.6925292226435158	0.735827962629529	0.11507199288166575	0.5414459131638566	0.7827205511501705	0.3502364339651139	0.6249419347046268	0.4089717987948846	0.742077785806795	0.6294401968342224	0.5327038165576262	0.3571383570645255	0.5124819891852445	0.5346183881574124	0.6356852064411986	0.04017933341517933	0.7787947249656559	0.3570431481951663	0.22542757292031737	0.7188430568969909	0.31478897399548866	0.7511529484418057	0.48487366278237715	0.4796036383364201	0.6228708094659802	0.3697812391468729	0.36337617241932785	0.27869986527781093	0.44052764350748463	0.5204641449501988	0.11230866321188339	0.5244353314385454	0.5318615502032108	0.5776639930760722	0.645082830823409	0.7286736623946038	0.006035482997983651	0.4775427798420568	0.24018238319648602	0.3168779339128939
110.0	0.3532419677734252	0.04940898059688121	0.77003242578378	0.010559361697983457	0.20319524541700973	0.7861545035254712	0.37938301812463127	0.44804052476938677	0.1518403110204399	0.7473107799457052	0.616656205389247	0.03146690649510888	0.8481483068423008	0.7795604691401748	0.6073276449349445	0.7541752627679376	0.5841433126687726	0.4922912213953438	0.7838542490505948	0.2230270897859213	0.5796677585009586	0.8744534149711722	0.8859625762773568	0.0	0.10778671650717127	0.08792673137935697	0.6863977054342145	0.7139932571920048	0.36028962768541417	0.8626041050258456	0.36690695637826704	0.43468482698164135	0.3263857283960455	0.682315393525431	0.5182268810449752	0.41793067156494773	0.1838750347908925	0.6017989224289856	0.31346672117832686	0.07458521964220262	0.04063249333588087	0.8286656131178188	0.08376795467182108	0.28121323375325585	0.049461952064344394	0.33913968336802847	0.24755498050116997	0.19398901425951584	0.336425353072468	0.8011064216367638	0.29703217823603983	0.04503386795720602	0.8101135177288316	0.865280452353018	0.6874331446450843	0.008259896827779736	0.640120631368352	0.8508807365286805	0.5669917121274352	0.46676470885387217	0.7095301078026346	0.7526235642142498	0.07980908835222256	0.5594397419661248	0.7608721060770317	0.4123147516930089	0.5890679090807792	0.45828938881195913	0.8300844192574343	0.5055070648713421	0.6427580805315253	0.26810560032992775	0.6256378361717384	0.5323882474833905	0.6855221348343632	0.013635507410280379	0.8369393977257057	0.40816258259692995	0.31159914522015525	0.7439075117261406	0.32157909017990266	0.7164392431628855	0.5067541907400146	0.5085796384128421	0.5503967619391362	0.26241411896037653	0.2553852156141918	0.3868129631829147	0.4689483561574358	0.5162048379446104	0.09527086791395038	0.5243656751511291	0.6229094803106049	0.5156026168744204	0.5593178745619553	0.8658889171097365	0.060463593865324974	0.49488701881393304	0.1788299905054962	0.30245416140099884
120.0	0.3671755214956765	0.04338779368227563	0.766951766060329	0.0	0.22881008518229823	0.8097614476711332	0.4917721042790073	0.47901213799996606	0.1907704059139623	0.820040445427414	0.5405319084148006	0.10002343322856806	0.8761198866932031	0.8088163880614149	0.5407095280101887	0.7442293339863871	0.6437985298000811	0.41406936882109835	0.8822149853739848	0.10482985691681959	0.6063183336871162	0.82615213527213	0.8766054080764007	0.03228594449589425	0.08116375291992697	0.10622970630509938	0.804624086424585	0.6111269695607168	0.4406598065006075	0.8019426734579828	0.27642339482527656	0.44209688846882084	0.24925053447661522	0.7890586864164726	0.4658577015126169	0.495229354942536	0.17323773410907553	0.6394608891574319	0.3076844485878867	0.10805295568808068	0.07898813968219547	0.7715425868015693	0.15602456463079561	0.3014125590478593	0.14293994656852682	0.43727211935084576	0.2995102648992825	0.12172867417890904	0.3786332721082881	0.8347259807840439	0.32823363253470145	0.08222680000230416	0.7766591572057449	0.7891821278417279	0.766360703007719	0.13943812464839866	0.7057605335761967	0.8102991856282864	0.6321529461204449	0.5137876132826725	0.7396418986486408	0.7560288779972153	0.12233630226242284	0.4769489105831052	0.855614538824113	0.5376341613777795	0.6411006251310394	0.4705325338013523	0.7863816048044868	0.5485343852175579	0.5893833218037272	0.3227867672358922	0.590402121686259	0.43343641771765085	0.6800462672523048	0.06828773674125936	0.8497106119917084	0.45980153004927704	0.28173687024028354	0.7435072995384602	0.31946914902463575	0.7798498471256659	0.47892076529246647	0.4729320451587757	0.6026594063011308	0.26890200061621666	0.232536801722873	0.2869240189718264	0.40267189721402635	0.4882931669943015	0.08606217721265844	0.541102194090515	0.601458003660126	0.6087377657959031	0.6460646422531691	0.7692847768719476	0.04236843950352722	0.551955254149635	0.2824304560369628	0.3365478800891115
130.0	0.3869827429310292	0.03545856082654441	0.8404699249606872	0.0	0.3011971677777442	0.7812217394494534	0.3836812815554659	0.49031234703644827	0.19354605482591808	0.8049031780757093	0.616716517273057	0.003322422942620897	0.8185781072868394	0.7977487793208319	0.5732336120617023	0.7561685858019547	0.6083497161766767	0.38690324930832204	0.8388871709167339	0.19340071122452385	0.6045426177490734	0.8342567388184979	0.8634587835378602	0.044338234916400675	0.04874260925544377	0.0930876211238494	0.7948767266021588	0.653414913653501	0.3046830552502404	0.8523544742083468	0.3249666300474335	0.46674671652933036	0.23538811565109025	0.705945843763738	0.43748448433163234	0.43918401527035106	0.16688632798538122	0.651904037363898	0.31792324919885245	0.11513413180844455	0.086889345121057	0.8773780696614444	0.07489501513122446	0.3292290923279243	0.0873476582164793	0.42792793963885567	0.2946657274231176	0.08262097437141269	0.3341487171491863	0.8144025416590498	0.30987127299966305	0.0021838519152497502	0.8973591691393518	0.8659183867007706	0.7643588319120019	0.1211940524006376	0.6830535619280449	0.8300776184814133	0.5416558830601244	0.45818078421923997	0.7082924322965941	0.7707593759179514	0.0	0.5744436383237236	0.870211575191976	0.42117134269747475	0.6069479788698193	0.48278435641015904	0.7397451080198233	0.41905156630277424	0.5333065434237109	0.341983359084243	0.5761711942813019	0.48464834114038147	0.643107227073846	0.030315863898874664	0.8293609142515317	0.44034688584462794	0.27464614502514406	0.704302683392781	0.3272889553824428	0.6690349668734982	0.5055466797247723	0.4580384870827604	0.6549540954601359	0.3284071545949776	0.3244777039405308	0.4527195417569966	0.42056383721681434	0.44158142131114914	0.18199940298177486	0.4899685109820841	0.5364907435293824	0.5113359219658633	0.5825919931669782	0.7936528074197743	0.030536548248879528	0.553463920652056	0.19638755411128714	0.3505016131714162
140.0	0.4509876515258251	0.0	0.8151087138230354	0.0	0.20110628201733732	0.7405178563741749	0.39358505262692994	0.4040512460032244	0.21241276352405333	0.8022684779977194	0.526912163147727	0.08156250937475396	0.7745451669186482	0.8258002165080354	0.6058660140389632	0.8068612599010865	0.6753480790694808	0.4182231856255796	0.76814626256401	0.1397659935324051	0.6725699629700511	0.8013576997187414	0.8753336755954906	0.0	0.04708437877043667	0.08547120558411549	0.8837510647013699	0.6253881894929348	0.39459992228251467	0.8499618471620324	0.35105119824859937	0.4620542897895894	0.26356021838309834	0.7164025463132577	0.4118656581243415	0.4127159535252662	0.19042632046104116	0.6835609203261136	0.294233839302367	0.12863323827884643	0.12130880007083637	0.8080460419426728	0.16498689734387767	0.32812385329508686	0.00396943168615715	0.4069873946104755	0.31004082468308397	0.07024936336705398	0.42514170212396396	0.8680260090439758	0.3009177765466938	0.012492774883518852	0.8750054811871407	0.7687676382214473	0.7186483665922844	0.11075279088175682	0.5355102827392836	0.8700896311654828	0.6794788516462807	0.42143342021014984	0.7266086326362478	0.7834887732572665	0.04133026318311606	0.5386584924251121	0.8665471887350203	0.4923989971748917	0.6341227098629415	0.4534726114267217	0.8103251406549508	0.49182503080456624	0.5789442734436591	0.35861166215260826	0.6256113903203893	0.49074248836255563	0.6003979280042356	0.0	0.7776410240779996	0.539555408286556	0.26398514195247497	0.6446100901421375	0.39785420747457095	0.6641243216162451	0.4777294228777732	0.5396596068123922	0.579665251288117	0.29014379295552306	0.3095651910975605	0.32829088376339133	0.5297888113815803	0.5203556251553424	0.12573908779754872	0.4948839378003408	0.509214253395178	0.5727162259249342	0.5203169222237986	0.7828025363266174	0.11205984077201216	0.5099592226533909	0.14607277818709252	0.2693937643218071
150.0	0.3891768413939399	0.0	0.7292249639595307	0.0	0.19449891151499632	0.7677797334660535	0.37045232040225656	0.4807924083844012	0.21545827024155742	0.8323421469835172	0.5747808943267347	0.049094959807479924	0.7502868497951108	0.7426949833470775	0.6206647222841757	0.8293779985985132	0.6175075342648834	0.4028677299258049	0.8889770459058924	0.12323453748267536	0.6643309085352205	0.7789529623920439	0.8734841606828431	0.0	0.07844194644046308	0.04190946853336511	0.7925527320331919	0.6295334866451201	0.33688904287487853	0.8348808800197102	0.27802772819621074	0.49400598375708615	0.2823093917888128	0.7183545374266431	0.3722576108339853	0.418590129914902	0.14182109133202286	0.7025294076662121	0.27895520804887564	0.025984640447431064	0.09786334263091001	0.8742548902749552	0.07846998642292258	0.32385530357834375	0.07757457719919206	0.48197010480820834	0.32722228948198473	0.08794266393353316	0.3556424232529402	0.8634038971489133	0.3136406643475439	0.03876823421321314	0.8340025965663188	0.8923002224217267	0.6732367287260873	0.07443318529743592	0.6689278704360309	0.896877968641882	0.6186688568082361	0.40504653945030783	0.8494137625376809	0.8547552053768503	0.07683798746945271	0.44506271860407315	0.9545623242526543	0.42751914933404056	0.7012955293194394	0.4588768027997426	0.7486975527688166	0.4429391111996454	0.630784386237135	0.2741760730861964	0.5387098612090881	0.45418120622364233	0.6431350251935252	0.0	0.8240843466863339	0.36104581766679333	0.2274635185968452	0.6266478487874785	0.3664780117378192	0.7005594244507085	0.5017881233107606	0.5411297238266478	0.6160276454364274	0.22841968200193996	0.1758976840406609	0.35829706160602953	0.41458734915624323	0.5315566167666734	0.1413925310077248	0.5250726986986884	0.5901911641927096	0.5133485379020755	0.5491942808180391	0.8704384478690529	0.0766708622433251	0.4780286428481347	0.2041048553107872	0.39877285514939675
160.0	0.4573852632110358	0.0019200998468559326	0.8087948012845578	0.038261519992712247	0.19009830072771058	0.7269342379641094	0.45222841111036455	0.45584274929287893	0.10807033368004663	0.8609160340378419	0.5785959815313887	0.1271967210524784	0.8801556695208134	0.8416231084614723	0.5999117326537141	0.7811401593312413	0.575588699914234	0.46726177288257614	0.8758607694487205	0.09690214728806704	0.6575276504746164	0.8204803277163821	0.9430418799443064	0.006260496155986866	0.06548495830852946	0.13450105923786104	0.7872847189004845	0.6896822781516859	0.3122339628273006	0.8030932585352825	0.2759658426532427	0.5340482945772176	0.3035548764234339	0.7524147465677913	0.3805042558284159	0.39618896456569835	0.22527903257167822	0.7237820835225193	0.25867567631643373	0.08764268753046657	0.0	0.8657756584407986	0.09160429268481105	0.34947584695931727	0.027576729419138947	0.41664285830460984	0.3533209989681693	0.09786864656354072	0.39740780834125394	0.8255303177175967	0.2166984682517125	0.11589266208866253	0.790521531787411	0.9408740445611299	0.70069833190163	0.1121389247455441	0.6851165128464587	0.8160578962075316	0.5573601168809292	0.4340044819950516	0.7826271043105392	0.7538196180705993	0.0	0.5284183047277746	0.8546172939533171	0.4711466782423015	0.6717752010865847	0.4549409055850014	0.7808945040425705	0.49813436753807205	0.5866900416547608	0.34846064032811186	0.6120359711087007	0.4122522777480151	0.6584301325298951	0.0028108015270810133	0.7706750967366587	0.3570232030237628	0.2947410649608203	0.6501406365728712	0.39719267154205484	0.6264796441828381	0.5553533008135654	0.5630687112795372	0.6175152565421331	0.2924288320985432	0.3240766767999829	0.3576433299250566	0.48080409615536185	0.49860243232136015	0.03226035060476255	0.5350029069167318	0.5265102259344308	0.48200369336345256	0.4802028921736361	0.854488675239114	0.11115447560749744	0.5021073476032851	0.15540365470810563	0.2885129572448582
170.0	0.429388388033658	0.028024028165955235	0.8682063158494218	0.004311551140177817	0.16533049805766273	0.8047623968688599	0.39161764772911706	0.4976898073237245	0.0752055932073601	0.7665284004952814	0.6100650877354933	0.07941704703576623	0.8150431019212977	0.859571117175041	0.542330214859664	0.711104821610806	0.5939951103410144	0.46815107496269887	0.8876399671625413	0.13002444446293904	0.6897431375247824	0.8506926207975098	0.876645346062454	0.030684187324884402	0.022633389820440997	0.06820125837494849	0.8925132896484695	0.6389189859022835	0.33408018563452546	0.8549750277338866	0.337134457675037	0.41451608981179455	0.2524803166707167	0.730083959054852	0.4106934546322529	0.4458156756558083	0.13792688839726835	0.6370186092655609	0.2680180775708384	0.0370286282860745	0.07313259946563791	0.8255135756840878	0.07910663916611628	0.32390104551206955	0.12631437231610884	0.38156117523780436	0.2727401163681436	0.15803222798209102	0.29520874761640997	0.8713489701521675	0.29262107386186603	0.0	0.9088116767624378	0.8178168006051175	0.6874229641014522	0.06500130380735279	0.6433996765040372	0.7799526128661276	0.5806442269915569	0.43543763574879707	0.7728945811287	0.7707057239358491	0.04015908416554674	0.5323721636071868	0.9130856748645739	0.44197847304896487	0.6656552633145357	0.4902413465949903	0.8192135508730808	0.4480353143641869	0.6215817446782218	0.3372940949969074	0.5363164228991568	0.5116584617713369	0.6188834441863166	0.02337776650016183	0.8677947166738388	0.3936294143662021	0.32294839854931595	0.7141051177745091	0.419952778697303	0.7642153727549817	0.5273481270078434	0.5161657622373717	0.5530323138317472	0.2943349522204517	0.34650429681945455	0.2957081092241875	0.46680890964709526	0.5171216631039631	0.10014179023395703	0.4370292787331843	0.4997124985914891	0.49550558558297597	0.5236096875147519	0.8538643499246104	0.04772350525219467	0.5048310380188762	0.3055940872156691	0.2914286107735395
