"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
30.0	0.18232488594903992	0.7157646024019467	0.5346333255045786	0.21295883968406293	0.5434900947286473	0.1328102202972645	0.6103686460286543	0.49718112172554	0.6172938350863356	0.6413148320153063	0.3788937752635837	0.34999123389404563	0.6381783428922249	0.40882728474391533	0.537016764970654	0.0800963499490535	0.8415226209150475	0.5722682412059823	0.842312734239382	0.6922421940027996	0.4689705676009995	0.1962285098391456	0.09040613193279601	0.628717100212297	0.13063417292582924	0.48836456960417285	0.7356327207053702	0.3739968255136861	0.582603388136733	0.8365079894121457	0.3216643575317435	0.5705492065181197	0.24591754534574414	0.160587031961197	0.6349007723701221	0.2781840201704637	0.4258417809875283	0.614866753825737	0.6740938020638948	0.6148752382109791	0.26870126965860414	0.623297744025125	0.6366508559414029	0.44575621079475125	0.576221034590197	0.7748517183913505	0.18732119262311728	0.45810210776261434	0.5338251268389141	0.6502065434253191	0.6061334846338288	0.1395432362548198	0.6903298440880288	0.6692056024567565	0.8786350891305214	0.3457864981404644	0.7203880576341578	0.5050406370379387	0.15327842473620043	0.5943476396368704	0.08614266190282062	0.5395008616720387	0.4659292973369548	0.40507948840091773	0.5536707566019187	0.3688908783552623	0.712808064903377	0.0017664504396162877	0.773748283586773	0.389049727647307	0.43987193546266434	0.7384379767296271	0.2837236762329032	0.5628300982205954	0.5817291209762525	0.6617500449506262	0.5302048964545741	0.7548091833351821	0.4540886161586241	0.3923479558697858	0.15244260562700923	0.26773571359543125	0.3735272229506147	0.3939539468017256	0.5474340756618163	0.40999216794986276	0.5797261824118373	0.1721050364903507	0.5103458563541088	0.08332509907852602	0.6109817018974021	0.382143398551337	0.2294115702312153	0.6712023440717368	0.6573724928145567	0.7118054690160193	0.33365750346403317	0.4266417809874272	0.1471079072972127	0.7842297639234371
40.0	0.10549191690270102	0.6935979576965238	0.6197452239900988	0.22186359199864597	0.5205829747670373	0.04174597502660195	0.5679321079598733	0.42335556773130056	0.6938808153813657	0.6016876449428733	0.45678413216612573	0.2584475302679795	0.6609439767535374	0.38109587671815465	0.5538510573437131	0.018111117096993926	0.8405036085599029	0.5028356118169022	0.8516553397802255	0.6048650572472575	0.4352233316261571	0.03502047820688129	0.1174219280763026	0.5614141978705901	0.11578346307875667	0.4310018639389006	0.6974686734911976	0.32091251147897276	0.557231456393465	0.7505092412911781	0.3591129919480485	0.5492021068213659	0.1901192015306453	0.1782529833625666	0.5941743548661312	0.18660545119460592	0.3251005409149144	0.6283678319997223	0.6633062144885401	0.5910334639048094	0.2783102960686883	0.6015965425013693	0.6868028503544071	0.4376025116390193	0.7755111385857237	0.6952753801371745	0.20821622088465114	0.38771164630604055	0.6109246818930322	0.7879431991799712	0.6238878142213448	0.21766628587489575	0.7822702644054458	0.686805291356999	0.8708248159172203	0.3010339763494054	0.6965302462744296	0.5175700467965403	0.10456629605931096	0.5141519808607711	0.10296458431408692	0.6291718316066408	0.4958638065589468	0.4547685058900472	0.5265705715418624	0.3646448355087743	0.7047269446087877	0.026777010630940932	0.8110356359628942	0.4167019069096723	0.401986054213028	0.7589888925882317	0.3017218570030371	0.6102618897836112	0.6357804899686703	0.7592248604431142	0.49817345641094896	0.685416058431459	0.40215102588768176	0.4377117976879782	0.18495281613035722	0.36319496080027736	0.41917936062171623	0.39588960101652426	0.517864093609058	0.5057331333085946	0.5544718288409495	0.09014541697912615	0.5098907760997288	0.13299739540141717	0.6291100551401326	0.43031408095052254	0.24180486000183615	0.6842086227695985	0.619465723913249	0.7359750098981349	0.3207320701671077	0.42708928659106493	0.16973640320474517	0.7605296285837788
50.0	0.054270583245153804	0.7576988855213171	0.5773063052891175	0.27416261305132866	0.5330769879701466	0.026504088538749686	0.5683418632582476	0.47738316146422016	0.7239398002708166	0.6010917867842652	0.5168506034401918	0.35242315178999584	0.713406476559255	0.46785634264439857	0.4535523082633679	0.03527799877749645	0.8183911798854727	0.4749561961472356	0.8634515202860938	0.6409273145051767	0.5760867156883779	0.10733606361856146	0.1604733472525821	0.597746270451857	0.08731384392351754	0.4687996319708399	0.7489223471070767	0.3592267275626916	0.5672276020276028	0.791516974759647	0.3990348167349919	0.5912728638172137	0.201642905695491	0.16410496584954287	0.5632227926692349	0.15104265664946198	0.3047637853584209	0.5949394177480152	0.6787477489704891	0.6703422548454305	0.26629503725645415	0.5416145515708292	0.79852680177678	0.4713135064374531	0.6819059620719475	0.7291842688590519	0.17698092362498147	0.4863646349442437	0.5935101115644895	0.8210070159072099	0.6338147392325081	0.12036589373880796	0.8049816374723296	0.6537102445049283	0.8444307492878775	0.35149898724940404	0.7473250902018005	0.5182562986486811	0.10429234138620957	0.5058354624242628	0.07516605406446718	0.6011891333515476	0.5115825615190659	0.42522564569014626	0.555202502852985	0.4140242429609227	0.6653895268901753	0.0	0.8505375069191244	0.2570202643249477	0.4091840596248172	0.760158044197756	0.2612415861063972	0.5742561520383574	0.7144201682360375	0.8258432230687562	0.5495065486983388	0.6944863961141011	0.4579089826476611	0.42100131261732465	0.178255053444753	0.352330679958704	0.36086275431396364	0.4797505145151184	0.536197975142846	0.49785596009454197	0.49611061962948794	0.16217277075369738	0.5881485763186675	0.06104112338703696	0.6724976499479456	0.4744212380204144	0.20777672592847013	0.7150590628115681	0.606099507006759	0.6870389561405378	0.369947240400806	0.42290029123630407	0.202894555037099	0.7883717797190369
60.0	0.09150376098885497	0.8014128526089425	0.699919547344371	0.2336306304673625	0.4733251906089454	0.0861363098191239	0.4843734708504634	0.45342066076768495	0.6912866866131381	0.5363311246349922	0.36281197522037345	0.33004487558362383	0.6266608857561753	0.44304735528743616	0.37760631536852485	0.11340948491638536	0.7852313610472077	0.5396925944035097	0.8378932144654707	0.6363387138603083	0.5932418599073654	0.07247812241494428	0.12447415556049346	0.5447874861531077	0.012630233368448896	0.5102341432856499	0.6914857877569756	0.3706690650659656	0.523031148471373	0.7934455626681537	0.3580873526374274	0.4129945786747859	0.18911552238200258	0.1419397482698622	0.6298400273550687	0.08701651396637496	0.2832949637017543	0.5612438147025549	0.7260986919262192	0.6748694578211661	0.19944434713346773	0.5127142162412816	0.7169471939086466	0.36837100107851634	0.7152392297870278	0.8067265474535711	0.14235794514218272	0.39196488237134847	0.5868278334993399	0.7498529445037083	0.6822946209212057	0.18780059739509233	0.8465385495716853	0.7614701324191179	0.8758937455217888	0.3868917425646033	0.8090268347491864	0.505523778972679	0.09387359048136976	0.4679853542596342	0.07325983671552107	0.5795343043482215	0.5005552228057591	0.3920366146296027	0.6222857798788088	0.3479972911382959	0.6336539244915951	0.02294167771732382	0.8035977399573792	0.5046139378503162	0.2860516262512284	0.851082356081922	0.34339857865160317	0.49849039746391893	0.7371519383453693	0.7378876672902277	0.5192979771537203	0.7360574866632089	0.44819332187251104	0.47986271042132744	0.16302524341176997	0.38623030324519164	0.42485974517812364	0.34183779335545456	0.46625832876700724	0.5303470413440523	0.5535012344710575	0.07436318629811402	0.5016871936032493	0.0598944441022275	0.777152503783632	0.5280818254795618	0.21368055812210623	0.6599992569438039	0.6197564961753429	0.7088792193324669	0.3036896425702226	0.4148620835532496	0.11245773271643002	0.8355670931519599
70.0	0.03403642919154272	0.7241909002271611	0.7342518907296699	0.2268448457221588	0.4971517264348856	0.06780824597564956	0.487676001613904	0.45641904804279776	0.7647393144411366	0.5580422754963767	0.40375745607628966	0.38263622115843454	0.7035074703113161	0.41124861153146036	0.44700014698046237	0.0834849861765089	0.8998300562101861	0.5247566252053723	0.7342290644838054	0.6618701323989832	0.5948886121543802	0.18803305696484574	0.019986705643585456	0.5458803483335575	0.09880825252656932	0.5342111959658438	0.6507854250415867	0.35594577782770603	0.5718792128577896	0.7895534558179722	0.41561878769553756	0.3953867032395057	0.2495928416062285	0.0	0.5746261714870187	0.14428914974077026	0.2575024205112164	0.5550640278221836	0.785366650221087	0.6851959948266629	0.23779276027254814	0.5849168249629335	0.7550288604079752	0.5138844994844946	0.719969994561878	0.7792063617532486	0.0750694967232509	0.3568241805162298	0.5944700242372101	0.744061034365321	0.7847685561207307	0.22780720486022685	0.812817704604624	0.7414228834202956	0.8612119577317398	0.34047963186154884	0.8279989059124491	0.5226422051759421	0.10955105286824851	0.5195450732113351	0.051648047432440496	0.5238721104685504	0.5467295070563518	0.3491195071675464	0.7005845951009294	0.4094806790182921	0.6428690762733754	0.0	0.7734075014640802	0.3606855832056748	0.2744481250413936	0.761055410551838	0.3481087273613528	0.45927399088725535	0.6884283856706378	0.7093642546768082	0.5083217872015602	0.6658002382472586	0.4257424417488424	0.48327987376457227	0.14237720717117136	0.42601385302340583	0.4794891142488284	0.4336205779692687	0.43946654685033704	0.477277379516373	0.5845027744169432	0.1235539959886513	0.44154535077439205	0.011366109806702288	0.7850323473570365	0.4827395197656627	0.21073671173250028	0.6797709051796561	0.6560425228175858	0.6817206254125676	0.3987458987695097	0.4455299481695851	0.19916528239000386	0.8251972964411309
80.0	0.07456379513094707	0.8123562037611951	0.7751722576405158	0.30553222814553793	0.4691631933997814	0.12824645432642248	0.510034373444637	0.43074061492048	0.7681452544440522	0.5950840404924198	0.4602110600649263	0.34668603846486473	0.6731991303614003	0.38580116689422717	0.4539509488850701	0.13615033855140468	0.7525525161087666	0.5008217550677022	0.8338187350722966	0.5478478960218555	0.6583976015391726	0.08968922540671118	0.05201638054191467	0.5604866697021916	0.10079887276286607	0.5167173708356742	0.7061552033934644	0.3214391335174345	0.6282247562789708	0.8749879281824889	0.40856765119385285	0.44949679175795	0.15490785006816724	0.10341307489700129	0.5478937863916232	0.13172549114054852	0.20831424789064343	0.7034538302388822	0.7630714891024137	0.7654571850535385	0.2056100170360865	0.5600215575734532	0.8400672316466368	0.4334876616537256	0.6989594438208573	0.7352849998820412	0.15834106777335472	0.4581884437235439	0.6157531851404225	0.7755536305183529	0.7621842168714823	0.11855030442859717	0.7825030997808385	0.7205139263689282	0.8085062243926995	0.3306383248499458	0.7714618530011237	0.4118929291971982	0.14513663790113007	0.41996205701523165	0.03821621909551349	0.5511704585576026	0.479679561986686	0.4712771426581023	0.652738886128934	0.4864328950677196	0.6277485213054828	0.005816399841091745	0.8263177648460741	0.39703377358228537	0.351711402254101	0.8092830848333536	0.4692663832141643	0.5175029319874623	0.7053930509164877	0.8088192584530031	0.5387438077164936	0.621077586447664	0.4505691883524444	0.37731318219750487	0.21541480273150507	0.4749463892423733	0.35394799613148886	0.43983450334302526	0.4156232360560203	0.530771798196216	0.6205708277972332	0.14937317316125598	0.46293541965632773	0.018559952859123142	0.6778916447889574	0.5069715981932159	0.1185495686471473	0.6642540356937066	0.571132765940145	0.6725800037194316	0.30743132119427524	0.4228830296251431	0.1272810974348951	0.8496846483157738
90.0	0.11581133240440708	0.8256603913628234	0.7464957260866611	0.26585160052558054	0.3808326235365728	0.08409121980530236	0.5215201593287935	0.3893899674095116	0.7609560524600855	0.58000320809277	0.48420791574209426	0.3331394218317627	0.6824730686287398	0.39968836832531723	0.4342794950710576	0.11986569202253286	0.8605569624270094	0.5910023816392649	0.8119000099469247	0.584613850957076	0.6532400329740601	0.0772442803003771	0.0550613189966455	0.5058327854152401	0.06249624514808748	0.47966723791032684	0.7617344387582339	0.3588689465642899	0.6073121669713952	0.8199261080149796	0.43422860400184426	0.3725025802399412	0.1801091652334493	0.10430221776875541	0.5764707461622867	0.09145889652452788	0.12071050945441722	0.5437264138688678	0.8003071410819902	0.8226721896539424	0.22749186455399711	0.5907153285255394	0.7989055348096339	0.41555102866920934	0.7498544624007564	0.7767946358741434	0.057750500015633456	0.40788419951132454	0.5523868679139542	0.7573377655478134	0.7819021059862374	0.18471374375821153	0.7649384162255817	0.8522457729573087	0.7996290296509422	0.34665232637532967	0.7467879762325452	0.3963558428437456	0.12747298332700024	0.44800733270927967	0.09366295462227495	0.5762219232381532	0.49551455362331626	0.4179413954742648	0.6853030316761891	0.5291192013533389	0.5710607074845002	0.021234703683506648	0.8583132468856768	0.393585308869304	0.2829949582912452	0.819376680172841	0.3891499379180756	0.4731076533034883	0.79742102218947	0.7236635285638278	0.578823284266986	0.7069224315429681	0.3944127480538205	0.38181391654153035	0.12322446145428224	0.4741968770357381	0.4025706477347251	0.3846353451769842	0.5189656058705273	0.4988347487159433	0.6811701325536003	0.14548120756398072	0.45579771492206356	0.10719169052046791	0.7391573637314699	0.518897435353403	0.15713064666408566	0.6049856205018826	0.6410052932892328	0.6792156574209895	0.28410630181270574	0.43702827494610696	0.16672194350084446	0.7750111881251942
100.0	0.09306325455087014	0.7872971155477315	0.748013590386977	0.1396578139627215	0.41864572040845943	0.05472264004442783	0.5830280749159555	0.450793390409401	0.7851671771509223	0.548891026609782	0.4667360882435218	0.29755655160733757	0.7045549589296869	0.3236768090841307	0.42436582542096396	0.1292721054140733	0.8820301700418429	0.5849935008058714	0.9343548055573402	0.6177475223706852	0.6877075941432912	0.06427727878194907	0.12114435728991135	0.45793037019561156	0.08288018982313147	0.5338853528300371	0.7000752090591444	0.3400029934809453	0.6484591362828878	0.8147540531027024	0.41983086275823056	0.4313692620762865	0.2343521420319789	0.11141955339449953	0.5668688268917647	0.12337589138004089	0.11677550858598279	0.5989664639107313	0.7922624960331192	0.8546488747085408	0.23279669845358758	0.5538050006693618	0.7879845464953837	0.4527083676949922	0.7861890868317168	0.7210176435492519	0.15616322774248356	0.4550594010341606	0.6285595042689467	0.7531328075943454	0.6804399776883309	0.18918988927632283	0.7996182537736245	0.8650865383047753	0.8424555360692355	0.39307730082063375	0.7977863242105253	0.35629428667697155	0.10566972194046954	0.4363382995184181	0.12756405567042714	0.4593925707079598	0.5248988878952152	0.4242857066669642	0.7229674482236715	0.4390083328768029	0.5879255431892059	0.031284614758180104	0.8403328339340499	0.34412610789065473	0.2668087836746126	0.7570381251377106	0.41077659628512236	0.5093115422082747	0.7572208852662868	0.7381017609636762	0.4802057612345704	0.6080152632332672	0.37631752205619745	0.42908066074712026	0.11016718865490187	0.5023487436574691	0.4234144896285585	0.4867971299299115	0.423309909346618	0.5231815250658518	0.6706295534718505	0.07657485227884561	0.42830752850739595	0.004176877926552091	0.833109391803498	0.4821014976071838	0.136307046291689	0.568084700584742	0.7258646013104182	0.6253800818823406	0.3243471960449233	0.426748133256735	0.16678165849318688	0.7875820989924952
110.0	0.02683362123117851	0.8406637080637948	0.7414140273635343	0.18806910101982496	0.3753144648875979	0.0	0.48817219943426043	0.4310042440852378	0.7977462935802385	0.5381706416450112	0.39926521871596704	0.37659351100296307	0.7861393448296198	0.3481570555391503	0.4046000879947732	0.020698894130320875	0.8559983397100478	0.5198670722778995	0.8556874337711721	0.6320967889316702	0.6218616022374059	0.0	0.07123484811020477	0.5154949366701523	0.04075072467975998	0.471693095786943	0.6920708596884987	0.436557246091891	0.5245219887213108	0.8494295797420185	0.48390277869072384	0.4725594957985632	0.16920973933580552	0.08056659914659552	0.5491820857951718	0.10001517428736506	0.08091624534349381	0.6376388253042824	0.8446074266440746	0.7941162784529847	0.2983726261121091	0.6186520968439245	0.7905813845861607	0.36155744740365037	0.7299137321811157	0.7619629786957741	0.11478813625007582	0.3922687356279326	0.6442054463298293	0.8515152064876452	0.7537991081740189	0.28116268191822386	0.8291974034203036	0.8497633216175219	0.8390183471694629	0.3596806024853457	0.8061112561095201	0.4168202189082534	0.12422382422597605	0.4408189140933918	0.0	0.563369412983801	0.514235017387527	0.39447825924187746	0.6623952791426749	0.39462891358913715	0.627429903627421	0.0	0.8488642262677364	0.3540090047865687	0.2258737276379759	0.7902991115742747	0.3984077271835985	0.5389623047034905	0.7993951711866002	0.7434582385352764	0.4949823962941278	0.6155502654930791	0.4438123512994417	0.3615086361808888	0.17648697608504307	0.465735375366622	0.4393787891070503	0.516382579341666	0.38511967943717673	0.526595042400401	0.7147967208591738	0.0813032483438677	0.45136154403325224	0.08423907166845561	0.754355624127061	0.48843844616753757	0.13846865232146796	0.6320103791597509	0.6120562716236673	0.8052159244284496	0.4009097552048117	0.3862247091399351	0.16780340263730997	0.8206759629595668
120.0	0.0	0.8460480398681386	0.8746320186519886	0.2183647449351473	0.3941051719556757	0.013053971557069659	0.4656097527257838	0.4005983013480203	0.7585625319695856	0.51423024142555	0.3476686967238381	0.3309162501531062	0.7340574758441393	0.40136824343894356	0.4181655667306169	0.13400056529762536	0.8482838050608363	0.4331192489402892	0.8555998101824915	0.6532594815594394	0.6771259384962273	0.06487781225245601	0.05591636408046905	0.5142729464952392	0.0671402342747163	0.5557410167829079	0.7096075073173918	0.44195163752545896	0.5325294905290079	0.7751942866271305	0.5153787438964162	0.39407525781011604	0.15062215565392068	0.06639188775807053	0.6336276866704246	0.12896707751802874	0.039971369581778396	0.5609656820812663	0.7826703694311962	0.7674032444294256	0.2977997047422333	0.5699799253837766	0.794394196645325	0.33521197574895933	0.7991847772993713	0.7112753337378174	0.15859505074725033	0.4732413378033185	0.6431619279802459	0.7584813946725858	0.6776038913477098	0.21496137683490035	0.7166125544880965	0.8195898735254373	0.7999182379518803	0.4107316722874508	0.8428288380137234	0.3057607034028837	0.15161068482395523	0.4681544790060761	0.1173948220868767	0.5283988209570308	0.4982521211813978	0.43473458909463064	0.7973622263012088	0.4735965825149101	0.6885882103551954	0.0	0.8155053152782114	0.33873316728326813	0.25828999236140177	0.7688380597287694	0.4858991612467497	0.5177150040143528	0.7572878957488421	0.7909955558478943	0.5542291721008457	0.570719062109958	0.3619112520344634	0.4223930451931429	0.12940989014486037	0.4558971278060354	0.3627768896145126	0.36252838075457217	0.44714772485016746	0.4595174743780328	0.6783891198083843	0.0927351867529259	0.4634810559961727	0.007840544665481567	0.7873841985360186	0.4912206720023236	0.2053267898848579	0.6657106816225415	0.6647600290946357	0.6808151215265195	0.28399914315245284	0.4698588372145179	0.15233726144218665	0.8100933813273697
130.0	0.0	0.885992290935252	0.8244860245238752	0.09940299417705104	0.40950259020505964	0.04308969259691753	0.535283733085955	0.45917790911491396	0.780212011891349	0.601937861890579	0.43997778922807707	0.31833369676639706	0.696800715714564	0.37466937517971444	0.3943389395559543	0.10654333678442099	0.8985818060338048	0.46713564721553663	0.8013673052880221	0.5813251245042533	0.6928983376825308	0.08448402699754795	0.10487295799166384	0.5367840359733225	0.0	0.5295450487096637	0.6607083839114868	0.312737502082337	0.5706908869208163	0.7976230908667065	0.44601823176304234	0.4093191976523216	0.13975426700555132	0.0	0.6517246909466637	0.057932226657753494	0.11349140272185805	0.5462531133183779	0.7818597008529947	0.7756366176050863	0.2217239673412409	0.5662479563084609	0.7736914075809731	0.4038000646951093	0.761980105264641	0.8130291456097961	0.10390209181345508	0.39619581403037296	0.6190710595041736	0.743431517856028	0.795151067940449	0.20690034663329132	0.8229001077625256	0.8527791844060202	0.8678086571068204	0.3942909006354362	0.8289042183300553	0.2817955293038455	0.09572243181343479	0.45158307232433575	0.0	0.5835727382713647	0.4891888407456001	0.4151687223899245	0.7013425237207674	0.5433288469391204	0.6322243717802308	0.0	0.7425662840077772	0.3772150178643478	0.30681172924212224	0.7956924334016995	0.38799899487330014	0.48972212119793873	0.7899471763612145	0.7867229186014861	0.4704225874936386	0.5908565236708545	0.2881680794107757	0.41663817655664565	0.14552629017211927	0.5206315547867992	0.38301849597376975	0.4085179642272843	0.36388010179899527	0.5743357173751069	0.6915821927789735	0.05340710862587474	0.5069645389944656	0.049251117866664716	0.7973373264374277	0.5542652565173998	0.1605671063964674	0.6402686229412674	0.6111607251424837	0.6734137644304392	0.3221985062533186	0.3832129241763203	0.2093748793532979	0.7531889217167275
140.0	0.073566406890865	0.8023798951001064	0.7793340471279308	0.1932147357282403	0.4078101517162416	0.0	0.555605700077577	0.4460741023098499	0.7802321449673091	0.5506368377639602	0.40572420997555253	0.3008968259313302	0.8191325779392115	0.3483668209561546	0.38575046794881385	0.13649621659300026	0.8167925662838763	0.4643714016565896	0.7878899418557251	0.5568240184592704	0.6981477046105954	0.07742062097216759	0.06174087766373044	0.5491134260190655	0.08638574543519784	0.5332573068088933	0.7347175802220381	0.34488345673220816	0.6077961929624993	0.8759134000733071	0.44557870651029974	0.43297745131041643	0.11616714497124059	0.08409809139140736	0.5927386575186567	0.05264583691203236	0.1370067036431663	0.6477614425932415	0.743364263824701	0.8075474581075147	0.17704452427784698	0.6210379553299652	0.7913728409604777	0.4045571619307607	0.6750228404390647	0.7393365861255454	0.13045660203202258	0.42262436231416134	0.5805514930500932	0.7335966671562856	0.8354967527737246	0.2700909756631436	0.8915952416932752	0.765870807576893	0.8476488101593996	0.3438473682367784	0.7432341897653014	0.2245346093124158	0.11617376085460576	0.5302888005374415	0.12074235282311543	0.5515820808788506	0.5114024455070364	0.396711143849856	0.7250641726297817	0.44147935219291495	0.6082965433948337	0.004099256953181791	0.7961695204005976	0.3848973663782201	0.2666257691221736	0.8619422880500887	0.42126044081397873	0.4674711476469684	0.835426619816694	0.7110470345659308	0.5773805644761423	0.5267049131623884	0.36421832791854586	0.4345979479579179	0.12649372414438176	0.4893959568344127	0.42420183776567394	0.5052688483483554	0.4017015226825838	0.5163145112843963	0.7099914973825985	0.12637214714273934	0.47403296458647914	0.04868598841531039	0.7714834525816249	0.49242556450315983	0.159215339606606	0.61228738104736	0.6470448232390282	0.674396639489083	0.3002704653691247	0.381637748289059	0.1529721632624762	0.8227504321052481
150.0	0.0	0.8515142806441207	0.8662774081026764	0.08483465363122518	0.29271081395709053	0.16556117894522054	0.4539702199174352	0.4569462941382281	0.8130234568901605	0.6080815870385508	0.43882597830930126	0.3953613168041407	0.7991025719836418	0.3125535903010891	0.4706262276787256	0.10184242969943376	0.8346506625738557	0.45146942410761404	0.8230282862947309	0.48469310563810497	0.6792832303548124	0.08197948578238194	0.051465307500202256	0.5675907737160926	0.06817875023737015	0.542976223903959	0.7373886743002326	0.385517964581364	0.5752168314232982	0.7956109017354585	0.4739860997885933	0.4447845014243836	0.12290848562603504	0.0560036675827158	0.625307213727632	0.026673330956670953	0.09528534567714643	0.6101428036457044	0.8023868342658748	0.753630642248032	0.19392143144973942	0.5983441305481411	0.865797888566687	0.37855858533240533	0.769450840130545	0.720132480149786	0.10959097968960527	0.4588051703605218	0.6172027049155585	0.7057087801222296	0.7866681142100671	0.1855705778350844	0.7967954360750878	0.8010768866259437	0.8632770145636317	0.279911663376572	0.8260808327572767	0.28664012826367447	0.16526054621695016	0.5139687483842188	0.0	0.5858958554055135	0.5765936846102021	0.47893988450259867	0.7237625525266003	0.4298027346446472	0.6062546203846223	0.05761983841024337	0.7914231632445647	0.390741583363545	0.23530523217139612	0.868358583513091	0.41960625368183546	0.47096974877750114	0.8430393680370718	0.7731494700807346	0.5548226459607818	0.5960200678571181	0.3993124505768602	0.3651076880607503	0.10158370838128589	0.5436775933707685	0.423218216834957	0.36053541086775387	0.4391213311692526	0.47147212454456316	0.7527181069167685	0.061847761662439445	0.4851478262899701	0.056414034772288096	0.7298741836911213	0.6003843008849983	0.11662159451146051	0.6437407226614754	0.5857923632370186	0.6901645983355237	0.2911848155920808	0.4190243986608788	0.21861629917134237	0.8371527221962978
160.0	0.03078443424187786	0.8274777049715211	0.8066775091983941	0.14421197163116098	0.3687560213158752	0.0	0.5142249094875878	0.4129155260747227	0.7870609618033573	0.535773855677862	0.3626275332373156	0.43885679743069317	0.7851908232618735	0.33500929543987	0.4058570307494996	0.051237808781162714	0.8638233650114948	0.4051034681809869	0.7935306274166736	0.6519864554395539	0.6779500163315814	0.08262424415970887	0.028075449176969514	0.45908699460867913	0.04700180633689342	0.4970504038269273	0.7307446416336726	0.404546296033574	0.5327537557256109	0.8528670486055938	0.5331165697277163	0.5001411702151708	0.08045270558429081	0.033134772553768614	0.5854204516868102	0.0	0.022739973270453868	0.5670814606788677	0.8505754793809172	0.8751281264108666	0.1767256020662431	0.5828847356187405	0.8527373278705503	0.31189229841992894	0.6894564002705107	0.8048048780377769	0.12337864728731769	0.412897358731766	0.6254080920152947	0.7286091965318714	0.7632516979279704	0.23690356350367553	0.8393090967343719	0.8740854724213486	0.7859561320279368	0.3478741931577318	0.7961909553663938	0.21650260536577315	0.14707309018679887	0.41334714433840947	0.06143885085092225	0.6048022560455294	0.5618381271220596	0.41010214644867576	0.7561465763560166	0.48333932304059746	0.6225699337602927	0.023362891400575188	0.8646006486738441	0.36258180737374335	0.23145266181572463	0.787098729975433	0.4691321741966537	0.501323667464184	0.7659384384445195	0.7112062551818975	0.5579552561063763	0.6439757945641782	0.38431747580014874	0.44937166149486935	0.09083117425831425	0.4362748883423863	0.40563784069857656	0.4388713976956345	0.34779982910860896	0.5209490297702697	0.7455825877488746	0.019382135484456633	0.44339905767858234	0.02046549823694023	0.7808719381690526	0.5830731644229208	0.2168522568299924	0.6169706376088687	0.6649786474982218	0.6920366533181062	0.288957517753306	0.4944444913426036	0.12968140252679616	0.7541519431967187
170.0	0.005040788581588282	0.8250990181234307	0.7960221336552868	0.14561111095752732	0.3947324896316116	0.12939383468971774	0.519592578158827	0.4323493001104115	0.796592423644731	0.5581666787464885	0.3663056694776995	0.3190403091196813	0.7211343491652287	0.2782454957181215	0.4390933378932058	0.05713172221271999	0.8166659220647698	0.5361365068087941	0.8906908031859705	0.48516973089912385	0.6914083005214403	0.11156193289630259	0.060175946308372474	0.5618189425243042	0.05505530346639019	0.5016625051412005	0.6478287093405605	0.37748515285835443	0.5469587372688309	0.7790231997374002	0.5064270612460884	0.3768552727443102	0.08650620800612588	0.0	0.5982877178440961	0.053952727688719296	0.07668482359098006	0.606934064280125	0.8131358477278249	0.8851170245414067	0.16275650998852137	0.662108146419933	0.862070278616411	0.3033099538992602	0.7513522025701248	0.7274006719917048	0.15980741626038314	0.44726352324189084	0.7278811363779012	0.7677290752895892	0.768656797434778	0.21212425181186023	0.8240297010423577	0.8204638759485899	0.841444956182352	0.4091723030047402	0.8276205593214743	0.19689032826398864	0.1049775237480438	0.5047834908668923	0.03170396595466889	0.6020931380367954	0.5116051216491875	0.42335235388760206	0.7978021886826723	0.4294230588763124	0.6119337894190047	0.03110264547834263	0.8229223400889312	0.3462357819425322	0.2128989252302205	0.78962619251019	0.4421233657143328	0.47227092654928793	0.7874578158255042	0.6776073642039846	0.6012726758129141	0.5889190628707035	0.35904860791022725	0.47304435103711073	0.12496978858469053	0.49789754990082635	0.3825301304716641	0.3986020994651664	0.3747486135375248	0.5270587593887569	0.6707013917280329	0.09070101801505256	0.5233561376234348	0.0	0.8195607648487556	0.5121412365443463	0.2194813806801035	0.5969933219259889	0.679791014710272	0.653195410000981	0.28678629893706126	0.3826460562499286	0.0374439313643719	0.8589869410853475
